#Nombre,  pais, maestria, doctorado, becas, descripcion, pagina
Universidad Nacional de Colombia, Colombia, 1, 1, 1, Obervatorio Astronomico Nacional de la Universidad Nacional de Colombia, http://ciencias.bogota.unal.edu.co/departamentos/observatorio-astronomico-nacional/el-observatorio/
Universidad de los Andes, Colombia, 0, 0, 1, Facultad de fisica con grupos de investigacion en astronomia, https://fisica.uniandes.edu.co/
Universidad de Antioquia, Colombia, 0, 0, 2, Facultad de fisica con grupos de investigacion en astronomia, http://astronomia-udea.co/principal/es
Universidad Industrial de Santander, Colombia, 1, 1, 2, Departamento de fisica con grupos de investigacion en astronomia, https://halley.uis.edu.co/
Universidad Pedagogica y tecnologica de colombia, Colombia, 1, 1, 2, Facultad de fisica con grupos de investigacion en astronomia, http://www.uptc.edu.co/facultades/f_ciencias/pregrado/fisica/inf_adicional/
Universidad autonoma de Mexico, Mexico, 1, 1, 1, Tiene varias sedes: Ciudad de Mexico Ensenada y Morelia, http://www.astroscu.unam.mx/IA/index.php?lang=es
Universidad de Guanajuato, Mexico, 1, 1, 1, , http://www.astro.ugto.mx/
Instituto Nacional de Astrofisica Optica y Electronica,  Mexico, 1, 1, 1, ,https://www.inaoep.mx/
Universidad de Sao Paulo, Brasil, 1, 1, 1, , 
Univerisdad estatal de santa catarina, Brasil , 1, 1, 1 , ,  
OAN Rio de Janeiro, Brasil, 1, 1, 1, Astronomia y geofisica, http://www.on.br/index.php/pt-br/
Overvatorio Valongo, Brasil, 1, 1, 1, , https://ov.ufrj.br/en/home-2/ 
Instituto de Astronomía de la UNAM , México, 1, 1, 1, , 
Instituto de Astronomía UNAM Ensenada  Baja California, Mexico, 1, 1, 1, , 
Centro de Radioastronomía y Astrofísica de la UNAM Morelia  Michoacán, mexico, 1, 1, 1, , 
Área de Astronomía  Universidad de Sonora Hermosillo, Mexico, 1, 1, 1, , 
Departamento de Astronomía Universidad de Guanajuato, Mexico, 1, 1, 1, ,
Instituto de Astronomía y Meteorología de la Universidad de Guadalajara, Mexico, 1, 1, 1, ,
Página de Astronomía del Departamento de Física y Matemáticas de la Universidad de Monterrey, Mexico, 1, 1, 1, ,
Departamento de Astronomía Universidad Autónoma de Nuevo León, Mexico, 1, 1, 1, , 

